tweet_id,text_check,dog_picture_url,tweet_web_url,favourite_count,retweet_count,retweet_status_id_api
669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,http://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,https://twitter.com/dog_rates/status/669567591774625800/photo/1,234,55,None
669564461267722241,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,http://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,https://twitter.com/dog_rates/status/669564461267722241/photo/1,383,124,None
669393256313184256,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,http://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,https://twitter.com/dog_rates/status/669393256313184256/photo/1,366,77,None
669375718304980992,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,http://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,https://twitter.com/dog_rates/status/669375718304980992/photo/1,1327,734,None
669371483794317312,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,http://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,https://twitter.com/dog_rates/status/669371483794317312/photo/1,498,182,None
669367896104181761,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,http://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,https://twitter.com/dog_rates/status/669367896104181761/photo/1,459,158,None
669363888236994561,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,http://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,https://twitter.com/dog_rates/status/669363888236994561/photo/1,615,227,None
669359674819481600,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,http://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,https://twitter.com/dog_rates/status/669359674819481600/photo/1,370,123,None
669354382627049472,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,http://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,https://twitter.com/dog_rates/status/669354382627049472/photo/1,2697,1287,None
669353438988365824,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,http://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,https://twitter.com/dog_rates/status/669353438988365824/photo/1,641,264,None
669351434509529089,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,http://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,https://twitter.com/dog_rates/status/669351434509529089/photo/1,437,187,None
669328503091937280,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,http://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,https://twitter.com/dog_rates/status/669328503091937280/photo/1,1019,421,None
669327207240699904,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,http://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,https://twitter.com/dog_rates/status/669327207240699904/photo/1,575,116,None
669324657376567296,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,http://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,https://twitter.com/dog_rates/status/669324657376567296/photo/1,498,210,None
669216679721873412,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,http://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,https://twitter.com/dog_rates/status/669216679721873412/photo/1,1189,406,None
669214165781868544,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,http://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,https://twitter.com/dog_rates/status/669214165781868544/photo/1,437,167,None
669203728096960512,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,http://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,https://twitter.com/dog_rates/status/669203728096960512/photo/1,1001,483,None
669037058363662336,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",http://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,https://twitter.com/dog_rates/status/669037058363662336/photo/1,651,316,None
669015743032369152,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,http://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,https://twitter.com/dog_rates/status/669015743032369152/photo/1,738,376,None
669006782128353280,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,http://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,https://twitter.com/dog_rates/status/669006782128353280/photo/1,576,251,None
669000397445533696,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,http://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,https://twitter.com/dog_rates/status/669000397445533696/photo/1,20833,6406,None
668994913074286592,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,http://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,https://twitter.com/dog_rates/status/668994913074286592/photo/1,439,232,None
668992363537309700,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,http://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,https://twitter.com/dog_rates/status/668992363537309700/photo/1,743,350,None
668989615043424256,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,http://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,https://twitter.com/dog_rates/status/668989615043424256/photo/1,677,332,None
668988183816871936,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,http://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,https://twitter.com/dog_rates/status/668988183816871936/photo/1,893,476,None
668986018524233728,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,http://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,https://twitter.com/dog_rates/status/668986018524233728/photo/1,551,171,None
668981893510119424,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,http://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,https://twitter.com/dog_rates/status/668981893510119424/photo/1,534,307,None
668979806671884288,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,http://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,https://twitter.com/dog_rates/status/668979806671884288/photo/1,796,354,None
668975677807423489,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,http://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,https://twitter.com/dog_rates/status/668975677807423489/photo/1,1301,583,None
668967877119254528,"12/10 good shit Bubka
@wane15",None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,146,23,None
668960084974809088,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,http://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,https://twitter.com/dog_rates/status/668960084974809088/photo/1,702,240,None
668955713004314625,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,http://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,https://twitter.com/dog_rates/status/668955713004314625/photo/1,280,72,None
668932921458302977,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,http://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,https://twitter.com/dog_rates/status/668932921458302977/photo/1,264,59,None
668902994700836864,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,http://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,https://twitter.com/dog_rates/status/668902994700836864/photo/1,317,102,None
668892474547511297,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,http://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,https://twitter.com/dog_rates/status/668892474547511297/photo/1,396,153,None
668872652652679168,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,http://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,https://twitter.com/dog_rates/status/668872652652679168/photo/1,523,303,None
668852170888998912,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,http://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,https://twitter.com/dog_rates/status/668852170888998912/photo/1,453,168,None
668826086256599040,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,http://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,https://twitter.com/dog_rates/status/668826086256599040/photo/1,431,139,None
668815180734689280,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,http://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,https://twitter.com/dog_rates/status/668815180734689280/photo/1,575,272,None
668779399630725120,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,http://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,https://twitter.com/dog_rates/status/668779399630725120/photo/1,705,375,None
668655139528511488,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,http://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,https://twitter.com/dog_rates/status/668655139528511488/photo/1,530,220,None
668645506898350081,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,http://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,https://twitter.com/dog_rates/status/668645506898350081/photo/1,884,535,None
668643542311546881,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,http://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,https://twitter.com/dog_rates/status/668643542311546881/photo/1,875,534,None
668641109086707712,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,http://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,https://twitter.com/dog_rates/status/668641109086707712/photo/1,1076,542,None
668636665813057536,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,http://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,1035,495,None
668633411083464705,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,http://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,https://twitter.com/dog_rates/status/668633411083464705/photo/1,2796,1658,None
668631377374486528,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,http://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,https://twitter.com/dog_rates/status/668631377374486528/photo/1,710,320,None
668627278264475648,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,http://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,https://twitter.com/dog_rates/status/668627278264475648/photo/1,316,115,None
668625577880875008,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,http://pbs.twimg.com/media/CUdvambWoAA007z.jpg,https://twitter.com/dog_rates/status/668625577880875008/photo/1,384,137,None
668623201287675904,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,http://pbs.twimg.com/media/CUdtP1wUAAAzwKY.jpg,https://twitter.com/dog_rates/status/668623201287675904/photo/1,1420,774,None
668620235289837568,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,http://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,https://twitter.com/dog_rates/status/668620235289837568/photo/1,199,43,None
668614819948453888,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,http://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,https://twitter.com/dog_rates/status/668614819948453888/photo/1,611,316,None
668587383441514497,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,1665,1083,None
668567822092664832,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,http://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,https://twitter.com/dog_rates/status/668567822092664832/photo/1,242,55,None
668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,http://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,https://twitter.com/dog_rates/status/668544745690562560/photo/1,512,225,None
668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,http://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,https://twitter.com/dog_rates/status/668542336805281792/photo/1,453,219,None
668537837512433665,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,http://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,https://twitter.com/dog_rates/status/668537837512433665/photo/1,250,77,None
668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,http://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,https://twitter.com/dog_rates/status/668528771708952576/photo/1,456,228,None
668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,http://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,https://twitter.com/dog_rates/status/668507509523615744/photo/1,321,107,None
668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,http://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,https://twitter.com/dog_rates/status/668496999348633600/photo/1,410,133,None
668484198282485761,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,http://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,https://twitter.com/dog_rates/status/668484198282485761/photo/1,421,237,None
668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,http://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,https://twitter.com/dog_rates/status/668480044826800133/photo/1,456,149,None
668466899341221888,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,http://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,https://twitter.com/dog_rates/status/668466899341221888/photo/1,877,523,None
668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,http://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,https://twitter.com/dog_rates/status/668297328638447616/photo/1,615,298,None
668291999406125056,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,http://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,https://twitter.com/dog_rates/status/668291999406125056/photo/1,242,31,None
668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,http://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,https://twitter.com/dog_rates/status/668286279830867968/photo/1,502,137,None
668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,http://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,https://twitter.com/dog_rates/status/668274247790391296/photo/1,817,232,None
668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,http://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,https://twitter.com/dog_rates/status/668268907921326080/photo/1,551,237,None
668256321989451776,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,http://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,https://twitter.com/dog_rates/status/668256321989451776/photo/1,1301,618,None
668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,http://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,https://twitter.com/dog_rates/status/668248472370458624/photo/1,977,493,None
668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,http://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,https://twitter.com/dog_rates/status/668237644992782336/photo/1,6168,2859,None
668226093875376128,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,http://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,https://twitter.com/dog_rates/status/668226093875376128/photo/1,297,104,None
668221241640230912,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,http://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,https://twitter.com/dog_rates/status/668221241640230912/photo/1,509,198,None
668204964695683073,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,http://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,https://twitter.com/dog_rates/status/668204964695683073/photo/1,553,197,None
668190681446379520,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,http://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,https://twitter.com/dog_rates/status/668190681446379520/photo/1,654,197,None
668171859951755264,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,http://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,https://twitter.com/dog_rates/status/668171859951755264/photo/1,487,195,None
668154635664932864,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,http://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,https://twitter.com/dog_rates/status/668154635664932864/photo/1,488,318,None
668142349051129856,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,http://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,https://twitter.com/dog_rates/status/668142349051129856/photo/1,567,283,None
668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,http://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,https://twitter.com/dog_rates/status/668113020489474048/photo/1,663,241,None
667937095915278337,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,http://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,https://twitter.com/dog_rates/status/667937095915278337/photo/1,1253,789,None
667924896115245057,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,http://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,https://twitter.com/dog_rates/status/667924896115245057/photo/1,298,113,None
667915453470232577,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,http://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,https://twitter.com/dog_rates/status/667915453470232577/photo/1,208,55,None
667911425562669056,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,http://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,https://twitter.com/dog_rates/status/667911425562669056/photo/1,489,306,None
667902449697558528,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,http://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,https://twitter.com/dog_rates/status/667902449697558528/photo/1,844,375,None
667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,http://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,https://twitter.com/dog_rates/status/667886921285246976/photo/1,1874,1091,None
667885044254572545,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,http://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,https://twitter.com/dog_rates/status/667885044254572545/photo/1,807,485,None
667878741721415682,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,http://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,https://twitter.com/dog_rates/status/667878741721415682/photo/1,389,119,None
667873844930215936,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,http://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,https://twitter.com/dog_rates/status/667873844930215936/photo/1,621,404,None
667866724293877760,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,http://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,https://twitter.com/dog_rates/status/667866724293877760/photo/1,2987,1029,None
667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,http://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,https://twitter.com/dog_rates/status/667861340749471744/photo/1,237,78,None
667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",http://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,https://twitter.com/dog_rates/status/667832474953625600/photo/1,291,62,None
667806454573760512,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,http://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,https://twitter.com/dog_rates/status/667806454573760512/photo/1,1049,495,None
667801013445750784,OMIGOD 12/10 https://t.co/SVMF4Frf1w,http://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,https://twitter.com/dog_rates/status/667801013445750784/photo/1,327,97,None
667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,http://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,https://twitter.com/dog_rates/status/667793409583771648/photo/1,694,332,None
667782464991965184,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,http://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,https://twitter.com/dog_rates/status/667782464991965184/photo/1,405,245,None
667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,http://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,https://twitter.com/dog_rates/status/667773195014021121/photo/1,234,57,None
667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,http://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,https://twitter.com/dog_rates/status/667766675769573376/photo/1,439,215,None
667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,http://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,https://twitter.com/dog_rates/status/667728196545200128/photo/1,376,151,None
667724302356258817,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,http://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,https://twitter.com/dog_rates/status/667724302356258817/photo/1,477,317,None
667550904950915073,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",http://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,https://twitter.com/dogratingrating/status/667548695664070656/photo/1,172,35,667548695664070656
667550882905632768,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,http://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,https://twitter.com/dogratingrating/status/667548415174144001/photo/1,170,33,667548415174144001
667549055577362432,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,http://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,https://twitter.com/dog_rates/status/667549055577362432/photo/1,5744,2278,None
